173.000000	11.760912	14.449898	42.069304	16.581180	72.285195	21.617774	112.911490	20.406779	149.104777	-12.753513	236.110026	-84.733820	362.212058	-46.864312	431.349320	-25.853335	0.809139	0.817088	0.867460	0.878347	0.857040	0.854539	1.030268	511.699729	249106.462811	36.608889	1068.690201	1006.068601	98.908675	1731076808.214345	0.000000
174.000000	10.000000	21.514829	25.756498	46.813381	35.089610	84.422714	83.774680	115.848884	26.271417	316.307698	-2.285679	163.231653	73.536893	251.054601	-53.610260	410.944335	0.931135	0.800095	0.815544	0.843774	0.915632	0.855050	1.073896	507.782825	266758.588337	36.595637	1035.162194	906.673083	85.624725	1731076808.214389	0.000000
175.000000	8.263214	28.416875	9.670323	75.620553	-9.045879	137.212522	-33.673456	176.487932	-29.775995	538.736104	-58.893055	196.500828	50.619578	287.375074	46.970094	227.354687	0.817698	0.943102	0.891423	0.913762	0.927017	0.841740	1.085284	518.079731	273083.892917	36.599657	1028.838784	915.386019	97.185080	1731076808.214410	0.000000
176.000000	6.393772	35.909542	-6.577197	82.830041	-33.938925	158.055970	-23.469912	135.750468	13.037371	237.221557	276.699675	45.916344	284.346949	22.138133	628.938764	-242.613555	0.926297	0.849964	0.871022	0.957072	0.829504	0.913939	0.902932	500.634123	254274.302895	36.609162	1037.007464	1017.042463	92.557766	1731076808.214442	0.000000
177.000000	4.886130	38.748451	-15.003462	99.109959	-21.354610	98.846628	52.892544	53.929291	199.809699	-36.818787	438.456668	-72.466746	255.176333	77.766881	272.564079	319.872285	0.944448	0.805717	0.934285	0.933697	0.924978	0.926350	1.017993	533.334629	235501.801098	36.602771	1006.081458	1084.868905	91.789264	1731076808.229636	0.000000
178.000000	3.460629	43.564081	-11.922592	83.593234	22.133376	49.212956	136.371950	-20.138340	254.615556	-33.884397	167.799005	167.219551	-44.166107	322.471336	-9.053463	346.282447	0.810462	0.810208	0.904800	0.899472	0.943052	0.941571	1.085337	549.411748	276893.011474	36.604944	934.531067	987.740516	81.943225	1731076808.229675	0.000000
179.000000	1.633126	49.032725	-11.029623	64.337966	62.944519	11.404309	183.317846	-25.131716	129.302395	141.433280	15.518929	544.039053	36.630416	134.478284	306.953479	26.041912	0.839866	0.904953	0.854283	0.810766	0.965917	0.991528	0.981708	489.285428	266155.948023	36.607023	1039.463993	1028.232412	89.309978	1731076808.229714	0.000000
180.000000	0.483287	46.643279	1.609223	38.564179	110.115614	-47.604113	149.024481	91.244771	-13.615173	255.986734	33.349848	180.790497	247.032056	-152.353354	193.350336	414.797033	0.833930	0.836280	0.985434	0.829659	0.836212	0.864004	0.986531	513.987585	278187.830267	36.591658	917.147135	1030.553002	90.671588	1731076808.245170	0.000000
181.000000	-1.428379	46.688536	13.551467	13.062678	133.547154	9.880616	57.779754	159.328306	7.265559	122.090099	211.580343	-69.278678	221.745166	242.536847	28.879047	761.519343	0.946785	0.950299	0.949749	0.802447	0.970708	0.929304	1.088048	453.862251	233289.820219	36.593093	923.388218	1095.739940	87.869901	1731076808.245222	0.000000
182.000000	-2.431778	44.271600	28.952360	-2.687590	102.600051	59.873642	-10.844817	170.182370	92.789993	-64.613591	264.139934	128.210928	24.254329	338.759085	161.540757	101.726060	0.878718	0.803619	0.881653	0.826603	0.956880	0.956661	1.060793	468.360954	228775.541721	36.590651	1028.469471	1098.967176	84.145417	1731076808.245247	0.000000
183.000000	-3.171263	40.470051	44.990057	-9.865053	85.347313	105.570832	4.206215	82.912956	166.982631	47.107053	42.863096	259.095621	15.174990	-93.010138	401.410666	158.830687	0.979135	0.911185	0.956888	0.927939	0.849474	0.882358	1.000920	511.289227	270967.110316	36.605576	942.585848	931.219439	99.095534	1731076808.245265	0.000000
184.000000	-4.013345	36.597895	54.808085	-17.640086	37.505891	136.452836	48.184023	0.607994	225.890879	170.632559	-64.610220	130.832891	265.903529	28.244947	111.424510	431.390881	0.843486	0.814288	0.801916	0.945470	0.812977	0.894262	0.921599	543.077721	262715.754699	36.601817	940.595789	1092.481612	92.428259	1731076808.260404	0.000000
185.000000	-4.297091	28.421327	69.654523	6.976393	-0.688844	120.138579	133.865880	-60.507983	57.241471	305.417080	109.602899	-133.689721	194.193267	292.280015	115.049733	10.115970	0.842341	0.957554	0.800603	0.997392	0.856922	0.854241	0.960435	545.026726	257980.098528	36.592113	1057.061162	1094.707174	95.403394	1731076808.260452	0.000000
186.000000	-3.586210	22.199919	75.365464	34.300619	-37.080679	72.388839	174.778768	136.608870	8.498071	122.451710	225.598975	92.051843	-7.983168	342.718816	374.013046	63.929499	0.957739	0.942033	0.882726	0.990154	0.856575	0.941167	1.091835	497.584537	232118.500899	36.595599	911.408066	990.599893	94.382025	1731076808.260470	0.000000
187.000000	-4.319345	15.150762	71.157721	60.043116	0.901575	21.064732	125.260890	326.196457	31.913058	-85.025722	160.388861	337.777275	111.641728	-258.123135	140.615160	351.142732	0.941644	0.890160	0.922409	0.966349	0.942987	0.895270	0.982768	495.446581	251160.047380	36.598384	1074.033445	911.229297	94.163699	1731076808.260489	0.000000
188.000000	-4.476302	8.840073	65.884064	93.045497	20.177309	-21.776962	66.120738	203.712088	294.881327	-34.365035	-55.175877	187.059385	286.396034	362.856270	-173.575555	52.099599	0.803598	0.854726	0.939550	0.804198	0.877394	0.984547	0.901761	480.885664	244390.335998	36.601031	1079.020214	946.038893	94.009444	1731076808.276112	0.000000
189.000000	-3.293561	0.980407	53.708960	104.757354	65.205999	-1.056829	-5.751486	106.355781	476.926460	132.667004	-13.214018	33.917692	271.745866	405.866497	293.733190	7.550691	0.977721	0.914893	0.841296	0.889504	0.854285	0.822503	1.012705	464.810926	272460.254768	36.601386	965.121703	927.350279	90.924844	1731076808.276164	0.000000
190.000000	-2.999430	-3.501870	36.401350	92.860891	113.818351	38.501894	-26.374864	-6.784798	293.959469	284.438582	202.128823	70.316174	-116.750595	11.406454	216.066390	323.703223	0.911823	0.833941	0.900934	0.994066	0.846971	0.887563	0.917966	474.087328	270347.287528	36.590408	933.642018	999.924441	82.933134	1731076808.276200	0.000000
191.000000	-1.553058	-7.424789	20.588878	79.661454	108.669328	100.580265	39.532070	-0.908412	29.738571	127.256565	235.000536	210.104673	309.172094	-102.317065	-3.648626	114.099209	0.947861	0.861699	0.940445	0.972683	0.806497	0.954523	0.998743	500.923036	262015.998903	36.604844	993.120007	952.080891	89.008085	1731076808.276217	0.000000
192.000000	-0.719894	-9.802010	6.814346	54.247434	96.996791	158.009542	102.680618	52.310771	-32.927765	17.502368	83.221267	195.937706	327.947381	241.336775	340.893224	-118.092524	0.997558	0.988953	0.866869	0.844207	0.805213	0.969596	1.032502	525.102976	228452.185252	36.593325	968.300936	905.930958	91.403177	1731076808.291562	0.000000
193.000000	0.613869	-5.909991	-7.467654	25.613784	81.863353	114.924203	169.947561	130.914319	73.537374	15.398597	-111.553542	-21.747161	70.284046	235.335432	596.402289	434.348071	0.837274	0.928365	0.964324	0.859738	0.923160	0.876495	0.909076	482.318360	236397.863101	36.608022	982.229959	962.207074	89.151485	1731076808.291594	0.000000
194.000000	2.082683	-7.390810	-9.904492	-3.290434	37.413636	96.478593	156.814721	236.182872	177.665237	176.890116	92.840954	19.596547	-53.514068	76.832117	-28.861693	278.185178	0.807311	0.896805	0.816749	0.899599	0.811209	0.861036	0.922634	497.557582	236170.780402	36.602800	1085.520490	951.979589	99.019756	1731076808.291612	0.000000
195.000000	3.474685	-2.493556	-8.352636	-20.019337	-4.587394	25.885738	77.399811	123.575971	208.719616	282.390124	251.538225	278.655235	153.100673	121.100844	11.041969	-125.249723	0.838965	0.947320	0.817260	0.930835	0.804434	0.949178	1.032101	506.940370	254501.147492	36.603261	1040.229155	986.013483	92.545960	1731076808.291629	0.000000
196.000000	4.668649	1.641208	-6.125024	-4.536008	-4.820386	-19.395660	-23.869948	46.884634	65.853213	120.746104	169.236356	300.361691	371.950391	251.996265	230.096061	863.248285	0.814502	0.939456	0.808779	0.878359	0.823524	0.845002	1.075829	487.493756	244746.619483	36.603869	926.196560	944.536105	92.838184	1731076808.307138	0.000000
197.000000	6.520755	7.970005	3.543082	-2.314435	-16.136611	-9.707467	-14.718265	-49.187831	-26.425168	-55.303141	-20.869768	1.614483	37.930820	101.150964	144.998398	201.729153	0.961582	0.961843	0.882814	0.862032	0.837340	0.821272	1.003127	464.561245	232104.995404	36.598940	1099.728527	964.638343	82.455043	1731076808.307167	0.000000
198.000000	8.142225	14.062976	19.760554	22.053524	13.540511	17.363940	6.673875	6.412166	-4.851287	18.584959	46.784731	41.384446	-120.262109	61.786564	-36.117291	33.999722	0.930226	0.977869	0.830342	0.817701	0.823056	0.852490	1.020387	517.408518	246216.500413	36.597228	901.207057	1086.800865	95.810722	1731076808.307216	0.000000
199.000000	10.000000	21.443297	34.794319	47.745513	60.954498	86.134594	102.628609	119.758100	150.212766	326.116772	390.136234	435.854974	182.212678	221.879645	197.585068	423.443621	0.917127	0.820464	0.938105	0.962096	0.906428	0.839471	1.094403	538.087259	276986.574532	36.603364	946.103718	1011.828555	94.013799	1731076808.307244	0.000000
200.000000	11.840619	28.387941	52.371668	80.191906	111.742731	144.996261	187.613300	187.091287	246.926421	443.773473	228.000369	545.218986	313.984200	293.149506	245.692063	289.772006	0.948787	0.819793	0.839727	0.972273	0.915379	0.815511	0.967260	548.725883	253497.594637	36.603629	926.156277	1093.893556	86.798377	1731076808.322637	0.000000
201.000000	13.376069	35.963177	57.925681	100.477332	108.618653	166.851192	170.589744	172.946560	167.801311	247.354155	87.773857	101.884677	-47.932559	45.111128	-109.831383	-66.943992	0.882108	0.935583	0.881393	0.968902	0.978861	0.970295	0.915742	497.316409	277820.384369	36.593579	1049.363361	1021.524148	82.465385	1731076808.322706	0.000000
202.000000	15.238914	41.554278	72.755038	105.630726	112.670618	95.525537	93.846741	49.202164	-15.971446	9.617985	-116.049250	-111.744347	25.545101	101.514835	159.402074	307.973130	0.847171	0.922286	0.924455	0.892585	0.901348	0.947976	0.989980	509.923052	243418.844975	36.608113	957.881080	1008.599359	98.616810	1731076808.322734	0.000000
203.000000	17.036782	44.905239	75.878242	90.856303	76.405832	47.823375	-8.203022	-68.900137	-43.490803	14.835900	53.187777	157.562262	306.333657	690.970760	308.227079	341.754315	0.843988	0.914598	0.919611	0.944716	0.941127	0.950383	0.927427	474.912278	239498.956165	36.603117	998.905513	1079.430179	87.227848	1731076808.322761	0.000000
204.000000	18.593963	48.190241	67.386871	69.350368	35.690014	-18.870496	-5.395923	-16.353999	56.291457	141.755934	312.276603	276.038640	228.903826	295.419468	55.258310	-139.679231	0.866581	0.931422	0.811982	0.999219	0.944231	0.833918	0.922873	497.861969	229142.959897	36.609549	953.814514	968.149396	83.266286	1731076808.338614	0.000000
205.000000	19.755484	46.228406	56.401745	38.353487	5.743407	-40.987820	4.054992	94.741873	181.280802	292.181646	182.401209	77.232408	-119.354992	-74.750046	56.452279	180.287195	0.828751	0.868826	0.994252	0.861410	0.862540	0.892797	1.005876	528.380248	258967.667574	36.604394	1081.275532	919.925930	96.514868	1731076808.338659	0.000000
206.000000	21.340396	49.666667	44.683937	14.006333	-27.851225	17.932329	83.201534	212.011403	178.349947	132.712983	4.829460	4.277032	-8.144072	210.872689	408.189570	270.238564	0.990841	0.952746	0.992149	0.989216	0.828582	0.844640	1.081594	514.619341	273913.330384	36.601238	957.177080	1024.872387	93.926494	1731076808.338678	0.000000
207.000000	21.503724	43.910827	31.137542	-10.603693	-8.532955	59.870924	185.006791	213.276502	87.652049	-77.243703	10.189259	124.974776	343.811563	356.774517	267.840212	-182.469246	0.904010	0.848157	0.849004	0.840292	0.912071	0.821774	1.026465	478.578068	234222.484943	36.591361	973.880068	1071.266091	84.163430	1731076808.338713	0.000000
208.000000	22.950486	39.544630	15.311922	-16.410238	22.481166	107.568602	189.282775	83.430915	-5.396858	-44.245484	192.980114	226.565598	421.262174	-44.028244	-156.874786	159.561714	0.864914	0.818207	0.850410	0.888162	0.809982	0.821109	1.041666	507.461944	270785.750669	36.607379	929.648993	1098.887060	98.229744	1731076808.354556	0.000000
209.000000	23.115862	36.340152	-2.169682	-14.010776	65.359094	138.204600	187.122579	-14.385188	-26.803578	165.516497	223.708773	141.167448	-164.600544	-36.014871	553.328058	705.210294	0.827339	0.836147	0.984526	0.810866	0.915521	0.805957	0.905479	470.840702	254068.344145	36.591873	954.048403	1039.622417	95.405004	1731076808.354596	0.000000
210.000000	23.285080	29.325481	-12.710946	11.129203	98.969684	125.315261	31.892248	-22.485780	120.406693	184.877554	110.626285	-61.302845	157.428223	395.574572	244.757002	-77.692098	0.999807	0.918855	0.847193	0.847744	0.938025	0.827196	1.072643	517.799097	266348.668467	36.609142	1031.415174	906.206133	83.585709	1731076808.354621	0.000000
211.000000	24.070383	22.227886	-13.920573	33.693016	108.168769	72.729639	-25.835936	63.976446	202.957365	131.707269	6.761513	91.261858	309.622655	214.744070	-140.801958	189.265579	0.947071	0.909790	0.811763	0.880529	0.933672	0.956643	1.012262	497.286629	236816.380619	36.607298	1042.759562	1019.119600	98.947058	1731076808.354643	0.000000
212.000000	24.305934	15.047692	-9.140041	65.585526	99.856989	16.005196	2.488232	142.692530	161.645070	-62.203834	69.395951	232.808736	170.067693	-126.520932	165.484900	496.539436	0.835319	0.849409	0.928732	0.942189	0.966771	0.987960	1.050659	534.218917	258305.558576	36.595664	977.093276	1066.076714	95.803197	1731076808.370362	0.000000
213.000000	24.408993	7.148311	-0.730083	76.555750	84.195281	-12.383844	74.003864	203.108563	3.850025	-29.785840	239.572683	167.915361	-145.980494	158.525314	312.290808	-45.596491	0.955165	0.987709	0.826065	0.846216	0.812759	0.948163	1.011037	529.066180	243913.437165	36.605116	1094.555816	1049.702501	93.045349	1731076808.370393	0.000000
214.000000	23.513002	3.918964	6.634824	86.691101	34.731180	-23.344053	134.388474	99.813363	-87.782413	170.410258	260.086384	-18.242444	121.709434	357.021618	87.291902	49.007474	0.968154	0.864858	0.932539	0.966994	0.816961	0.985006	0.984358	505.297046	231032.665065	36.601175	1074.098101	1053.753509	90.001839	1731076808.370418	0.000000
215.000000	22.166297	-2.168778	23.580105	83.236092	-1.912448	32.441173	161.045538	-11.864437	111.168684	304.351545	-2.886808	56.919761	368.783196	25.425098	70.135350	303.211513	0.921015	0.876263	0.902495	0.887996	0.835218	0.971397	0.953407	450.055966	273344.714411	36.598179	1016.719978	985.517510	81.328966	1731076808.370459	0.000000
216.000000	22.445438	-7.533389	40.002338	84.511164	-32.050203	99.461821	116.771379	-106.715382	358.293415	124.250191	-20.649526	347.625022	107.582433	-40.397085	207.047658	24.514027	0.935912	0.939109	0.847708	0.859570	0.912294	0.946100	0.901234	540.468410	247333.352367	36.592017	1084.170872	1034.136058	97.242233	1731076808.386063	0.000000
217.000000	21.205484	-8.182162	52.136980	53.903352	-12.709913	149.392743	19.231226	76.820517	388.886898	2.368061	152.782864	179.765314	-147.122685	298.568111	134.985150	-18.277684	0.846861	0.976612	0.952840	0.859921	0.843079	0.947619	0.995176	543.836970	230178.208511	36.592658	929.603137	993.683300	89.168090	1731076808.386092	0.000000
218.000000	19.913215	-6.394561	63.442166	22.262020	24.229484	153.779196	-13.092182	303.537629	99.920069	41.204530	314.931972	48.277975	151.860684	283.785099	23.539992	405.185932	0.964793	0.932549	0.983558	0.981478	0.883384	0.939643	0.970418	484.966987	259944.735783	36.604545	1052.399868	1034.147350	92.201222	1731076808.386128	0.000000
219.000000	18.641382	-7.969129	70.175696	7.539813	61.048037	82.707340	-12.779061	214.447685	-65.416992	180.626543	238.745404	47.421453	244.021835	63.715885	245.595900	141.556549	0.925392	0.972646	0.847292	0.867122	0.948458	0.857781	1.095990	470.214924	230312.377857	36.597902	1031.279812	1004.863334	91.886588	1731076808.386147	0.000000
220.000000	16.920367	-2.051252	76.326251	-21.082722	107.062265	37.483565	64.961758	148.285668	-32.060780	283.808362	-110.050227	435.581400	86.585831	261.459860	305.883445	95.247089	0.848129	0.870764	0.881768	0.980753	0.920529	0.872915	0.985432	545.577110	232694.241312	36.606331	1081.674190	996.064849	92.490216	1731076808.401539	0.000000
221.000000	15.386262	2.118137	70.123606	-20.507623	134.763995	4.385738	124.161974	21.356797	103.503814	124.978276	33.770308	527.332283	-135.853188	700.568226	-140.339957	343.975388	0.997339	0.911966	0.901029	0.873113	0.937286	0.832625	1.024827	503.642417	237887.104032	36.598263	991.048548	923.922291	85.924464	1731076808.401575	0.000000
222.000000	13.611336	8.353682	59.630483	-2.424199	126.690549	-32.229729	192.986766	-6.121098	247.144337	7.563547	231.810685	-5.602055	230.609314	135.977206	160.381074	186.954076	0.900250	0.972928	0.801725	0.902029	0.813546	0.821462	1.064529	469.284221	264059.322861	36.594992	1083.319812	1081.617426	84.694394	1731076808.401597	0.000000
223.000000	11.779860	14.868202	42.466577	18.040160	75.001822	21.952599	139.238406	-1.602156	208.142473	23.608512	217.911142	-23.254218	273.229183	-121.476611	826.846140	100.388696	0.975215	0.836131	0.884282	0.899194	0.873277	0.972925	1.084120	534.463853	273996.529809	36.594373	907.801496	1097.046175	86.813232	1731076808.417202	0.000000
224.000000	10.000000	21.356519	25.736268	47.208446	34.377279	75.451247	43.292304	112.607902	40.060132	340.710997	20.611069	221.407085	2.543345	336.231331	46.595040	597.827736	0.880663	0.988140	0.930177	0.961892	0.891256	0.950596	0.971798	500.391515	270368.802369	36.607529	926.155949	923.570213	89.895329	1731076808.417243	0.000000
225.000000	8.213831	28.062254	9.484835	76.148796	-1.009042	131.729845	-50.130140	227.865709	-28.055476	499.240934	-2.415954	189.137238	37.898146	263.343517	35.621572	590.964168	0.999627	0.808562	0.900550	0.872010	0.807682	0.924715	0.929453	469.062939	259007.615247	36.596831	1083.893625	994.859404	95.835509	1731076808.417263	0.000000
226.000000	6.504276	35.590852	0.190705	90.927624	-20.613225	140.535019	-41.790357	139.872467	28.555262	233.590225	122.397404	84.466746	232.036503	-5.287006	251.887607	-1.554233	0.936785	0.950926	0.910272	0.973551	0.802720	0.935988	0.998939	500.737977	234438.930512	36.603175	911.981513	936.860205	97.902548	1731076808.417282	0.000000
227.000000	4.997264	39.320317	-13.945863	103.177355	-22.551632	104.006267	50.861000	51.140248	145.118548	1.984223	274.191983	-113.493562	465.260905	100.274648	136.614624	272.682228	0.803848	0.854966	0.883138	0.956109	0.997928	0.848163	1.055072	462.350403	246528.533169	36.597366	1078.412570	1052.482790	86.647881	1731076808.432575	0.000000
228.000000	3.320389	45.708863	-13.470920	90.741121	19.973994	47.525879	123.142040	2.943931	222.931006	45.661600	163.763140	189.446674	-79.316697	423.674609	-67.643091	212.529402	0.881429	0.979473	0.922040	0.960451	0.842072	0.820716	0.942830	512.966661	261643.046133	36.607984	1082.980110	1032.186421	95.246537	1731076808.432616	0.000000
229.000000	2.037418	44.623780	-4.770504	63.557640	67.343304	12.331954	173.674416	-40.029749	106.510449	134.443059	23.692205	310.600624	43.953882	133.597681	297.981719	108.971617	0.939827	0.884563	0.911510	0.873446	0.995154	0.824596	0.976277	454.353186	237552.340440	36.603497	919.296726	960.400906	83.243233	1731076808.432647	0.000000
230.000000	0.097588	48.510528	-2.397140	38.392189	114.028708	-38.495682	140.658687	88.975546	4.670415	277.239679	-29.426524	99.864331	226.794335	-14.845440	257.111022	249.354281	0.841859	0.995937	0.977973	0.938127	0.978067	0.829532	0.992085	506.542966	275478.248225	36.602883	1037.356093	969.811091	88.512732	1731076808.432665	0.000000
231.000000	-0.554026	50.075105	15.711870	6.485334	104.475719	-3.035112	52.470791	169.269603	-23.722135	112.707211	272.629311	49.327089	278.765081	208.090742	86.359217	352.564223	0.831938	0.937248	0.872534	0.921575	0.817603	0.900031	0.953260	503.565243	231442.438216	36.595650	965.620523	994.905215	85.829117	1731076808.447648	0.000000
232.000000	-2.289178	45.189491	28.804810	-17.152351	114.858211	59.898832	-21.877021	167.765247	92.903618	-16.006988	209.264955	126.009881	-19.762963	377.845346	166.115701	-133.236498	0.882944	0.848026	0.860216	0.975898	0.977375	0.986938	0.992757	490.576357	265338.605755	36.603566	1088.214791	1096.149561	91.728127	1731076808.447684	0.000000
233.000000	-3.207997	42.758564	44.438090	-13.292748	75.146008	125.723365	-34.066300	82.778633	164.198038	-1.558352	54.997099	251.689675	30.829242	94.934610	325.391500	158.720576	0.986181	0.920345	0.947328	0.968669	0.954919	0.967006	1.073737	474.893381	277122.609033	36.605942	1008.678063	1043.748990	83.644687	1731076808.447702	0.000000
234.000000	-3.584818	35.858304	60.100107	-11.917975	33.032916	148.309188	35.698325	-15.774360	145.428871	143.498644	-111.548451	125.594320	273.584518	66.944258	-7.684004	409.100255	0.941222	0.826402	0.945520	0.913591	0.843540	0.891102	1.016654	472.194855	275862.561157	36.606563	1052.260488	915.950094	86.655574	1731076808.447719	0.000000
235.000000	-4.159871	28.716385	67.048847	10.243007	8.991229	121.938850	118.356302	-34.525417	70.065761	284.185546	109.619748	-51.990290	175.569642	365.700203	-8.056135	125.166604	0.997553	0.953804	0.915064	0.811078	0.972512	0.843508	1.056550	469.487178	242509.286951	36.607203	935.037056	989.330314	80.116607	1731076808.463135	0.000000
236.000000	-4.722855	22.136632	72.964263	33.955466	-14.840625	68.662110	173.659477	59.782106	19.795770	120.180897	217.005459	75.779388	-124.446652	192.376065	379.955048	127.657681	0.869284	0.924014	0.901934	0.811630	0.918684	0.942401	1.031220	460.358057	259592.942737	36.606241	999.753336	928.483285	81.507413	1731076808.463181	0.000000
237.000000	-3.490465	14.852072	66.128794	61.554352	1.471625	20.742659	133.300288	187.039476	-6.180797	-78.894447	181.935707	193.547085	105.758798	2.990780	142.718683	476.012148	0.939292	0.982421	0.863289	0.975644	0.892561	0.902847	1.003531	548.329120	251585.264591	36.590089	1083.189275	950.330315	95.627773	1731076808.463212	0.000000
238.000000	-4.117548	9.351760	59.293881	86.443181	17.469367	-27.704265	63.837468	195.213576	131.194866	-26.282784	-75.835068	175.183199	379.521388	374.563607	-134.585149	113.259722	0.900514	0.815751	0.946451	0.901134	0.894616	0.810521	1.007468	473.749946	264460.382360	36.604734	1052.467825	915.045509	97.787516	1731076808.463228	0.000000
239.000000	-3.009637	2.122198	49.389865	88.910960	63.514893	-3.597506	-30.269607	114.480592	224.278374	167.185387	-47.285185	-59.401523	132.754188	744.620336	582.671236	127.557212	0.910437	0.985981	0.937920	0.901651	0.876952	0.886649	1.062939	457.170356	250211.299580	36.606882	969.788493	958.317253	95.399582	1731076808.478595	0.000000
240.000000	-2.182984	-1.372434	36.054601	84.609203	104.302122	44.488471	-28.875081	17.611690	146.583620	180.902820	211.233878	61.992249	-65.543528	100.973285	549.746938	693.848099	0.941779	0.904429	0.827904	0.910507	0.838649	0.823551	0.996152	536.825409	278753.734739	36.595668	920.354670	1082.574718	84.475376	1731076808.478645	0.000000
241.000000	-1.422030	-4.291637	20.720569	78.574673	111.355506	98.920967	37.233609	-71.901938	-1.714583	136.233491	507.017653	447.048245	151.567361	-0.508246	-77.682805	171.837495	0.998195	0.818903	0.823121	0.932638	0.833945	0.861809	1.022297	461.475524	231894.118054	36.604798	939.880605	1098.599289	96.048806	1731076808.478666	0.000000
242.000000	-0.463823	-9.491016	8.751637	54.413808	114.636000	143.031497	100.920791	41.487482	-41.806305	13.937028	150.534241	209.621708	348.869413	236.018426	155.344299	24.338259	0.928625	0.849197	0.881280	0.998969	0.855611	0.913068	0.927689	453.866985	247662.816265	36.594786	938.036042	1065.875298	80.617065	1731076808.478692	0.000000
243.000000	0.651070	-6.391193	-1.581465	23.625874	73.895621	137.563052	194.617072	150.163265	149.703896	33.348590	-127.907724	19.195029	105.867426	172.449176	270.061731	254.555516	0.832027	0.962789	0.806321	0.861276	0.876490	0.844227	1.053037	525.255996	273066.586070	36.601756	971.875965	982.938847	91.764148	1731076808.494146	0.000000
244.000000	1.677124	-6.535842	-5.741549	-6.729248	36.902175	90.947613	347.795383	198.515583	461.211504	131.593378	95.883156	-54.885544	-129.207418	-112.304330	115.454601	148.742282	0.938649	0.882366	0.811926	0.906021	0.856355	0.993787	0.965792	457.643845	233006.431128	36.604377	963.150041	913.086542	84.336469	1731076808.494196	0.000000
245.000000	2.886528	-2.462176	-10.444281	-13.163452	7.781350	37.306838	164.951971	120.469674	174.948022	299.842228	232.181522	205.510711	175.189830	126.934616	104.366213	-168.050467	0.898212	0.981796	0.934457	0.849039	0.824657	0.973745	1.069653	491.527885	257359.910138	36.608438	1015.204197	934.330252	83.768159	1731076808.494230	0.000000
246.000000	4.895860	1.465574	-1.001555	-18.424161	-27.312771	-20.486284	-9.288787	44.941011	74.986409	136.660389	153.473057	317.287087	530.112937	243.133146	484.482905	435.497310	0.829302	0.981162	0.882561	0.823708	0.989480	0.986451	1.093173	504.813192	264027.015630	36.596444	965.751911	930.242268	90.709951	1731076808.494247	0.000000
247.000000	6.498905	8.106480	7.797033	4.368127	-7.253120	-18.241067	-11.797531	-49.760184	-67.873331	-59.629451	-4.856755	51.390493	124.756340	50.744291	128.091293	188.563684	0.926428	0.813254	0.942098	0.851328	0.946382	0.905146	0.955151	480.521985	265698.459568	36.605066	1050.870740	934.442850	97.410187	1731076808.509901	0.000000
248.000000	8.252695	14.444186	16.763219	16.836349	27.361950	19.044459	-1.592321	23.059259	17.434782	4.698036	-71.957464	19.157818	-90.249613	-75.992344	35.818508	30.280861	0.993344	0.936973	0.810665	0.867179	0.905779	0.947585	1.048468	461.371265	240887.408810	36.605430	998.462924	923.586507	97.707789	1731076808.509958	0.000000
249.000000	10.000000	21.498037	34.176108	47.789920	66.430281	75.746046	93.390422	208.614425	145.742182	329.532794	210.980417	181.739869	218.451629	323.968480	219.482677	297.347253	0.994540	0.995205	0.971517	0.966260	0.856131	0.816355	0.954354	533.551090	240168.008768	36.602691	1015.192673	909.910433	92.540008	1731076808.509987	0.000000
250.000000	11.722737	28.978294	46.716276	75.170923	91.125910	121.230862	182.012046	218.288215	248.684098	475.644203	260.021236	237.451396	219.398123	338.058106	233.171476	289.231357	0.822212	0.905851	0.987199	0.882853	0.937247	0.899115	1.061480	459.956061	247909.578387	36.605568	1011.987835	950.306481	89.764676	1731076808.525247	0.000000
251.000000	13.604887	36.194788	58.553381	82.206835	126.687105	147.128763	139.886719	189.043652	136.090684	261.238862	83.748337	33.395758	-61.883364	-84.824492	-95.025664	-6.251424	0.847390	0.932237	0.897687	0.815327	0.830772	0.803860	0.943775	493.870022	257387.004123	36.598017	1097.991949	1097.955040	92.212671	1731076808.525292	0.000000
252.000000	15.193093	40.118376	70.131588	92.153478	105.202709	123.936134	86.122786	47.928830	-18.643150	5.741587	-88.868321	-119.260222	-14.114174	23.851296	158.786452	229.335303	0.959127	0.984105	0.892654	0.929709	0.902900	0.986238	0.965813	545.448599	277782.123685	36.590474	932.508208	1055.573541	90.024638	1731076808.525310	0.000000
253.000000	16.811056	46.332987	74.082445	95.901035	73.235828	52.388161	19.720017	-10.704294	-81.466193	17.261736	85.505836	193.024467	238.359294	236.814002	425.068512	345.557321	0.902229	0.927997	0.843764	0.887240	0.919116	0.994207	0.998732	549.095473	255806.238698	36.605396	1080.776151	1026.964326	99.540049	1731076808.525327	0.000000
254.000000	18.646059	47.177921	64.102872	65.110087	35.826898	7.658310	-8.302230	-17.510310	64.149778	146.050564	242.637127	188.259807	292.020094	289.918257	64.576503	-8.088417	0.928498	0.850500	0.965244	0.863392	0.895356	0.955062	1.096408	486.851865	269907.392379	36.593726	1036.750857	960.727312	99.416503	1731076808.540670	0.000000
255.000000	19.987104	51.096549	60.861833	38.624206	3.616457	-11.517528	8.444383	93.419569	205.355749	300.669736	212.014415	86.032224	-99.775969	-53.942182	108.352392	458.380753	0.916281	0.887808	0.986396	0.901898	0.800888	0.954950	0.927462	497.031323	255633.840343	36.607318	1098.727557	946.160141	97.195056	1731076808.540696	0.000000
